t_us,ax,ay,az,gx,gy,gz,mx,my,mz,imuTempC,baroTempC,pressPa,altM,hgx,hgy,hgz
633190115,9.816227,-0.6703765,0.062249243,-2.4423966,0.009578027,-0.03299098,18.45,39.9,5.1,28.140503,25.86061,85796.04,1381.4332,-9.576807,1.9153614,9.576807
633223010,9.811439,-0.7038953,-0.11971009,-2.4721951,0.025541404,-0.044697456,16.5,42.15,8.1,28.044659,25.85951,85796.79,1381.3618,-2.873042,1.9153614,7.6614456
633256012,9.821015,-0.641646,-0.08619126,-2.576489,0.03299098,-0.050018582,17.55,43.05,9,28.284273,25.858833,85796.66,1381.3745,-1.9153614,1.9153614,9.576807
633289010,9.629479,-0.5602432,-0.40701428,-2.7520864,-0.005321126,-0.040440556,16.8,43.5,11.55,28.09258,25.85907,85796.414,1381.3981,-8.619126,1.9153614,4.7884035
633322012,9.959879,-0.9576807,-0.22026655,-2.9596102,-0.025541404,-0.013834927,16.35,44.25,12.9,28.044659,25.859383,85796.99,1381.3429,-1.9153614,9.576807,6.703765
633355010,9.840169,-1.1109096,-0.11971009,-2.9319403,-0.057468157,-0.04789013,18.15,46.5,15.15,28.380117,25.860353,85797.71,1381.2738,-1.9153614,5.746084,3.8307228
633388012,9.854534,-0.9816227,-0.36870706,-2.9191697,-0.05959661,-0.05959661,17.55,46.95,18,28.140503,25.860922,85797.07,1381.3348,-0.9576807,4.7884035,11.492168
633421007,9.950302,-0.9816227,-0.49799395,-3.0372987,-0.085138015,-0.053211257,17.85,47.7,20.55,28.380117,25.861948,85796.695,1381.3705,-0.9576807,6.703765,8.619126
633454011,9.878476,-1.3934253,-0.24899697,-2.9659956,-0.04789013,-0.08407379,14.7,47.85,24.3,28.044659,25.863451,85796.43,1381.3964,-3.8307228,6.703765,12.449849
633487010,10.0269165,-1.1540052,-0.33518824,-2.8319032,0.014899152,-0.085138015,17.55,47.7,27,28.09258,25.864128,85796.28,1381.4102,-5.746084,5.746084,12.449849
633520010,9.629479,-1.0342951,-0.60812724,-2.7829487,0.04789013,-0.07449576,15.9,46.35,27.9,28.23635,25.864788,85796.2,1381.4176,-0.9576807,3.8307228,6.703765
633553012,9.524135,-0.9911995,-0.6847417,-2.7691138,0.030862529,-0.044697456,16.8,46.95,32.1,28.284273,25.864843,85796.195,1381.4182,-0.9576807,5.746084,12.449849
633586010,9.763555,-1.0869676,-0.5650316,-2.793591,0.007449576,-0.018091828,14.85,45.75,33.9,28.09258,25.86519,85796.25,1381.4131,-2.873042,7.6614456,-2.873042
633619007,9.801862,-0.94331545,-0.61770403,-2.7010036,0.031926755,-0.006385351,16.05,43.5,35.7,28.428041,25.865429,85796.29,1381.4095,-5.746084,-0.9576807,5.746084
633652011,9.931149,-0.8762778,-0.6751649,-2.688233,-0.0021284504,-0.005321126,16.2,43.35,36.9,28.09258,25.865337,85795.69,1381.4672,-4.7884035,8.619126,6.703765
633685012,9.610326,-0.7517793,-0.92895025,-2.7073886,-0.036183655,-0.0010642252,15.6,41.25,38.85,28.284273,25.864954,85795.75,1381.4608,-0.9576807,4.7884035,3.8307228
633718007,9.753978,-1.0726024,-0.5315128,-2.6350217,-0.06385351,-0.019156054,16.8,40.05,41.4,28.380117,25.864386,85795.59,1381.4757,-5.746084,6.703765,7.6614456
633751012,9.720459,-0.6751649,-0.90500826,-2.5679755,-0.05108281,-0.006385351,16.05,38.55,43.2,28.140503,25.864843,85796.086,1381.4286,-1.9153614,5.746084,9.576807
633784010,9.801862,-0.59855044,-0.9911995,-2.5828745,-0.08620224,-0.024477178,16.35,36.15,43.65,28.380117,25.86488,85796.41,1381.3987,-4.7884035,11.492168,5.746084
633817010,9.883265,-0.6464345,-0.80445176,-2.553076,-0.08939491,-0.07236731,15.45,34.95,45.9,28.284273,25.864624,85796,1381.4366,-2.873042,4.7884035,8.619126
633883007,9.615114,-0.29209262,-1.067814,-2.5786176,-0.088330686,-0.11919322,15.3,31.95,47.55,28.284273,25.863396,85794.81,1381.5499,-4.7884035,3.8307228,2.873042
633918005,9.787497,-0.36870706,-0.51714754,-2.4157913,-0.018091828,-0.11280786,15.6,28.95,46.8,28.475964,25.863945,85794.9,1381.5419,-0.9576807,5.746084,3.8307228
633950121,9.639056,-0.17238252,-0.545878,-2.2763777,0.008513802,-0.07343154,17.1,27,47.55,28.044659,25.8629,85794.22,1381.6063,-0.9576807,0.9576807,8.619126
633983007,9.768343,-0.23942018,-0.2825158,-2.050762,0.04150478,-0.010642252,14.55,25.5,49.8,28.380117,25.863432,85794.71,1381.5603,-0.9576807,2.873042,3.8307228
634016012,9.682152,-0.0047884034,-0.5267244,-1.8294032,0.071303084,0.044697456,15.15,23.4,49.5,28.475964,25.862938,85794.9,1381.5419,-3.8307228,3.8307228,6.703765
634049010,9.634268,-0.033518825,-0.35434186,-1.6708336,-0.0031926755,0.053211257,15.3,22.8,49.35,28.09258,25.862442,85795.16,1381.5177,-0.9576807,4.7884035,4.7884035
634082010,9.89763,0.18195933,-0.46447513,-1.5463192,0.004256901,0.044697456,15.3,21,48,28.140503,25.862204,85795.086,1381.524,0,-0.9576807,7.6614456
634115010,9.715671,0.45010993,-0.7469909,-1.6112369,0.058532387,0.050018582,16.35,19.35,50.85,28.380117,25.862167,85794.484,1381.5815,-1.9153614,-0.9576807,20.111294
634160988,9.811439,0.30645782,-0.5793968,-1.6974392,0.08939491,0.021284504,15.9,16.95,47.1,28.380117,25.86215,85795.05,1381.5281,1.9153614,2.873042,6.703765
634193131,9.504981,0.37349546,-0.79966336,-1.777256,0.11812899,0.027669854,16.05,15.6,48.3,28.23635,25.859053,85795.42,1381.4918,-2.873042,5.746084,1.9153614
634226010,9.533711,-0.076614454,-0.29209262,-1.68254,0.08939491,0.071303084,15.9,14.7,48.15,28.428041,25.857605,85795.02,1381.5298,-2.873042,2.873042,12.449849
634259012,9.77792,0.05267244,-0.32561144,-1.4952363,0.017027603,0.08726646,16.35,13.35,47.55,28.428041,25.856817,85794.625,1381.5684,1.9153614,2.873042,4.7884035
634292010,9.964667,0.1340753,-0.36870706,-1.2025745,-0.068110414,0.05959661,15.45,12,48.15,28.23635,25.85667,85795.73,1381.4631,-5.746084,7.6614456,2.873042
634325010,9.763555,-0.090979666,0.110133275,-0.846059,-0.14047772,0.03724788,14.4,10.5,46.35,28.428041,25.857,85795.92,1381.4441,-0.9576807,8.619126,7.6614456
634358012,9.835381,0.0047884034,0.10534488,-0.3958918,-0.17666137,-0.0010642252,14.4,10.5,44.85,28.044659,25.856945,85795.71,1381.4648,-2.873042,-1.9153614,5.746084
634391012,10.065224,-0.12928689,0.18195933,0.028734079,-0.1979459,-0.044697456,15.6,10.2,45,28.23635,25.857935,85795.76,1381.4602,-8.619126,5.746084,-3.8307228
634424007,10.16578,0,-0.08140286,0.32671714,-0.160698,-0.060660835,15.6,10.95,45.45,28.475964,25.857952,85795.07,1381.5258,-5.746084,1.9153614,4.7884035
634457011,10.141838,-0.02873042,-0.06703765,0.68961793,-0.079816885,-0.091523364,14.85,11.4,43.95,28.475964,25.858978,85795.055,1381.527,-1.9153614,-0.9576807,7.6614456
634490010,10.113108,-0.1388637,-0.07182605,0.91416943,-0.007449576,-0.08939491,16.05,11.7,46.2,28.428041,25.859768,85794.9,1381.5419,-6.703765,7.6614456,14.365211
634523010,9.983821,0.01436521,-0.4357447,1.0514544,0.05533971,-0.08407379,16.5,12.3,46.65,28.284273,25.860188,85794.6,1381.5701,-5.746084,7.6614456,9.576807
634556012,9.859323,0.02873042,-0.5602432,1.0610324,0.09790871,-0.07875266,14.55,13.65,46.5,28.140503,25.860518,85794.81,1381.5499,-1.9153614,9.576807,1.9153614
634589007,9.801862,-0.1340753,-0.51714754,1.0344269,0.14686307,-0.054275483,15.45,16.2,46.65,28.380117,25.862076,85795.4,1381.4941,-1.9153614,-0.9576807,5.746084
634622012,9.653421,-0.18195933,-0.46447513,1.0812528,0.18836786,-0.023412954,15.45,15.45,47.7,28.23635,25.862663,85794.836,1381.5476,-0.9576807,9.576807,2.873042
634655010,9.662998,-0.12449849,-0.5793968,1.0876381,0.19475321,0.022348728,15.9,17.7,47.4,28.380117,25.863249,85795.17,1381.516,-1.9153614,3.8307228,3.8307228
634688012,9.634268,-0.15322891,-0.50278234,1.1600055,0.19581743,0.10961519,14.55,17.85,48,28.09258,25.863396,85794.35,1381.5936,-0.9576807,7.6614456,7.6614456
634721010,9.667787,-0.05746084,-0.5602432,1.2196021,0.19475321,0.15431266,16.5,20.7,47.7,28.09258,25.863213,85793.96,1381.6311,-0.9576807,4.7884035,14.365211
634754012,9.825804,-0.038307227,-0.6464345,1.2174735,0.19688165,0.18730363,16.05,20.1,47.25,28.380117,25.863377,85794.02,1381.6254,-0.9576807,3.8307228,14.365211
634787010,9.868899,-0.18195933,-0.48362875,1.2642995,0.19049631,0.17027603,15.15,21.15,49.5,28.428041,25.863487,85793.914,1381.6357,0.9576807,9.576807,12.449849
634820010,9.80665,-0.34476504,-0.36870706,1.3632724,0.16921179,0.15750532,16.5,22.2,49.5,28.044659,25.863726,85793.73,1381.6536,-2.873042,3.8307228,8.619126
634853012,9.825804,-0.23463176,-0.33518824,1.4473463,0.16814758,0.117064774,16.05,23.55,48,28.428041,25.864056,85794.2,1381.608,-6.703765,5.746084,8.619126
634886010,9.394848,-0.1388637,-0.5267244,1.4324471,0.17134026,0.11067942,16.05,24,49.35,28.23635,25.864,85793.766,1381.6495,-3.8307228,7.6614456,5.746084
634919010,9.404425,-0.21547815,-0.39264908,1.3834927,0.13409238,0.076624215,16.05,27,49.8,28.23635,25.86323,85793.73,1381.6536,-2.873042,-0.9576807,10.534488
634952012,9.619903,-0.2825158,-0.30166942,1.2898409,0.13728504,0.07343154,16.05,27.75,49.8,28.380117,25.862938,85794.04,1381.6241,-2.873042,5.746084,7.6614456
634985007,9.557653,-0.15322891,-0.45489833,1.1844826,0.14473462,0.058532387,15.9,28.8,49.5,28.428041,25.86301,85794.2,1381.608,0.9576807,5.746084,5.746084
635018012,9.509769,-0.095768064,-0.47884035,0.9099125,0.1351566,0.03299098,16.95,29.1,49.5,28.284273,25.86235,85793.73,1381.6536,-4.7884035,2.873042,4.7884035
635051010,9.552865,-0.22026655,-0.2633622,0.7822055,0.10110139,0.03937633,18,30.3,48.9,28.428041,25.862278,85793.62,1381.6638,-9.576807,1.9153614,5.746084
635084012,9.610326,-0.12928689,-0.33518824,0.6438562,0.053211257,0.046825908,16.5,29.85,50.25,28.380117,25.861929,85793.61,1381.6644,-7.6614456,2.873042,5.746084
635117010,9.639056,-0.10055647,-0.320823,0.61086524,0.0031926755,0.04789013,15.3,31.2,52.2,28.09258,25.861673,85793.76,1381.6506,-5.746084,2.873042,9.576807
635162975,9.935937,-0.1340753,-0.11492168,0.5544613,0.0021284504,0.03299098,15.45,30.75,51.3,28.284273,25.861782,85793.77,1381.6489,-8.619126,-0.9576807,0.9576807
635195115,10.084377,-0.22505496,0.02873042,0.6066084,0.0010642252,0.030862529,16.05,32.85,50.4,28.284273,25.858484,85794.266,1381.6023,-5.746084,1.9153614,10.534488
635228010,10.184934,-0.18195933,-0.04309563,0.67791146,0.008513802,0.04150478,16.95,33.3,50.25,28.284273,25.856596,85794.17,1381.611,-1.9153614,3.8307228,6.703765
635261010,9.935937,-0.272939,0.17238252,0.7545357,0.020220278,0.03299098,14.7,34.95,50.7,28.380117,25.855625,85794.19,1381.6093,-5.746084,5.746084,3.8307228
635294012,9.9550905,-0.33039984,0.21547815,0.9599311,0.013834927,0.07768843,15.6,34.35,50.4,28.428041,25.855772,85794.38,1381.5908,-3.8307228,8.619126,6.703765
635327007,9.883265,-0.22026655,0.20590134,1.1376567,0.045761682,0.09897295,16.35,35.1,51.6,28.140503,25.856321,85794.766,1381.5546,-0.9576807,5.746084,8.619126
635360012,9.696517,-0.29688102,0.2633622,1.3409237,0.050018582,0.12557857,16.05,35.4,49.8,28.475964,25.85601,85793.59,1381.6661,-1.9153614,5.746084,8.619126
635393010,9.624691,-0.25378537,0.2825158,1.4675665,0.05533971,0.15005575,14.85,36.6,49.35,28.380117,25.855625,85793.71,1381.6547,-4.7884035,2.873042,8.619126
635426010,9.701305,0.19632454,0.2633622,1.4537317,0.10110139,0.1266428,14.85,37.35,49.35,28.380117,25.855919,85794.34,1381.5948,-2.873042,4.7884035,5.746084
635459010,9.89763,0.22026655,0.06703765,1.2728133,0.15324843,0.05640393,15.15,39.45,49.5,28.428041,25.85687,85793.81,1381.6455,-0.9576807,3.8307228,7.6614456
635492010,9.878476,0.22026655,0.12449849,1.072739,0.14260617,-0.012770702,14.4,40.65,48.45,28.23635,25.857292,85794.21,1381.6069,-5.746084,4.7884035,6.703765
635525010,9.65821,0.17717093,0.07182605,0.92055476,0.13196392,-0.036183655,14.55,42.3,50.4,28.428041,25.857458,85794.2,1381.608,-2.873042,3.8307228,11.492168
635558012,9.634268,0.04309563,-0.23463176,0.7960404,0.058532387,-0.029798305,14.7,42.15,49.2,28.140503,25.85788,85793.81,1381.6455,1.9153614,3.8307228,4.7884035
635591007,9.677363,-0.11971009,-0.23942018,0.6725903,-0.05959661,-0.012770702,13.8,42,50.4,28.140503,25.858063,85794.23,1381.6057,-0.9576807,-2.873042,4.7884035
635624011,9.610326,-0.16280572,0.023942016,0.65556276,-0.11387209,0.03299098,15.15,43.65,48.45,28.428041,25.858337,85794.414,1381.5879,-4.7884035,4.7884035,4.7884035
635657010,9.56723,-0.10055647,-0.062249243,0.62363595,-0.14473462,0.05533971,14.85,44.55,50.4,28.380117,25.858833,85794.18,1381.6104,0.9576807,5.746084,5.746084
635690012,9.68694,-0.090979666,0.08140286,0.6129937,-0.18304673,0.09471604,13.5,44.55,48.3,28.044659,25.859053,85794.12,1381.6167,-6.703765,11.492168,9.576807
635723010,9.691729,-0.076614454,-0.15801731,0.56403935,-0.1777256,0.10535829,13.95,45.9,47.4,28.09258,25.860262,85794.875,1381.5442,-3.8307228,1.9153614,6.703765
635756012,9.782708,-0.10534488,-0.110133275,0.5608467,-0.18517518,0.10216562,13.2,46.35,48.15,28.57181,25.861452,85795.055,1381.527,-0.9576807,4.7884035,0.9576807
635789010,10.007763,0.08140286,-0.19153613,0.47570863,-0.15005575,0.053211257,12.15,44.85,48.15,28.380117,25.861746,85795.21,1381.5126,-1.9153614,6.703765,7.6614456
635855010,10.156203,0.07182605,-0.2825158,0.26924896,-0.042569008,-0.08088111,13.2,48.6,46.65,28.380117,25.8605,85794.875,1381.5442,-3.8307228,-0.9576807,6.703765
635888012,10.223241,0.1436521,-0.51235914,0.10748675,0.012770702,-0.10535829,11.7,48.45,46.2,28.428041,25.86105,85793.625,1381.6627,-0.9576807,5.746084,0.9576807
635921010,10.386047,0.05746084,-0.45968673,-0.06278928,0.012770702,-0.07555999,12.3,49.65,47.25,28.23635,25.861013,85793.33,1381.6915,-4.7884035,3.8307228,8.619126
635954012,10.553641,-0.1340753,-0.22984336,-0.12877125,0.05108281,-0.028734079,11.25,48.9,46.2,28.428041,25.860994,85794.414,1381.5879,-1.9153614,-0.9576807,14.365211
635987010,10.290278,-0.25378537,-0.12449849,-0.12132167,0.13941349,0.03299098,11.85,49.35,47.7,28.044659,25.861269,85794.7,1381.5609,-0.9576807,3.8307228,2.873042
636020012,10.156203,-0.4213795,0.12928689,-0.011706477,0.1649549,0.058532387,13.05,48,47.25,28.428041,25.861765,85795.13,1381.5194,-1.9153614,7.6614456,5.746084
636053010,9.821015,-0.33997664,0.15801731,0.08407379,0.17027603,0.08939491,11.1,49.05,48.9,28.380117,25.861984,85794.555,1381.5747,-5.746084,11.492168,3.8307228
636086012,9.586384,-0.45010993,0.4405331,0.13728504,0.13834926,0.085138015,12.3,47.7,48.3,28.380117,25.862167,85794.266,1381.6023,-0.9576807,-0.9576807,11.492168
636119010,9.461885,-0.35913026,0.2873042,0.18943208,0.08726646,0.064917736,11.4,47.85,47.1,28.23635,25.862589,85794.4,1381.5896,-2.873042,7.6614456,6.703765
636164974,9.653421,-0.4405331,0.47884035,0.18091829,0.044697456,0.007449576,13.05,48.9,49.05,28.09258,25.862608,85794.42,1381.5874,-4.7884035,4.7884035,4.7884035
636197114,9.835381,-0.22984336,0.39743748,0.15963377,0.05214703,-0.018091828,13.8,48.45,48.3,28.140503,25.860281,85794.7,1381.5609,-4.7884035,5.746084,6.703765
636230010,9.753978,-0.29688102,0.4405331,0.029798305,0.07343154,0.005321126,13.65,47.85,47.4,28.140503,25.858227,85794.555,1381.5747,-4.7884035,3.8307228,5.746084
636263010,9.844957,-0.30166942,0.4261679,-0.031926755,0.10216562,0.04150478,12.9,48.6,48.15,28.284273,25.857147,85794.55,1381.5753,-5.746084,5.746084,11.492168
636296012,10.041282,-0.35913026,0.36870706,-0.081945345,0.20539546,0.11280786,13.5,48.9,49.05,28.475964,25.857347,85795.61,1381.474,-2.873042,4.7884035,15.322891
636329010,9.964667,-0.47405192,0.35913026,-0.081945345,0.25860673,0.18091829,13.5,48,50.1,28.140503,25.857952,85795.05,1381.5281,-4.7884035,6.703765,7.6614456
636362012,10.022128,-0.62728083,0.2873042,-0.079816885,0.30543262,0.22774418,14.4,47.85,48.9,28.284273,25.857367,85794.56,1381.5741,-1.9153614,5.746084,6.703765
636395010,9.68694,-0.59376204,0.22984336,-0.120257445,0.29798305,0.19368897,14.7,48.3,50.25,28.475964,25.85753,85794.9,1381.5419,-0.9576807,7.6614456,12.449849
636428010,9.691729,-0.5363012,-0.48362875,-0.25115713,0.123450115,0.07023886,12.75,48.45,50.4,28.475964,25.857788,85794.89,1381.5425,-3.8307228,1.9153614,3.8307228
636461012,9.289502,-0.8475474,0.29688102,-0.35757965,-0.07236731,-0.024477178,14.25,47.7,51.15,28.044659,25.857677,85794.1,1381.6178,-4.7884035,2.873042,15.322891
636494010,9.169792,-0.91937345,0.45489833,-0.20007433,-0.13941349,-0.012770702,13.5,46.2,51.6,28.380117,25.858778,85794.18,1381.6104,-3.8307228,4.7884035,3.8307228
636527012,10.223241,-1.0151415,0.60812724,0.05108281,-0.13728504,-0.023412954,14.55,48.9,51.15,28.428041,25.859016,85794.41,1381.5885,-1.9153614,6.703765,8.619126
636560010,11.051635,-1.0965444,0.23463176,0.076624215,-0.18730363,-0.07768843,12.15,47.1,51.75,28.380117,25.8592,85794.586,1381.5718,-3.8307228,0.9576807,8.619126
636593012,8.662222,-0.31603462,-0.076614454,0.050018582,-0.2149735,-0.13409238,14.55,49.65,50.1,28.428041,25.860373,85794.63,1381.5673,-7.6614456,-1.9153614,2.873042
636626010,8.916007,-0.50278234,0.30166942,-0.05640393,-0.18517518,-0.17985405,14.55,46.95,51.15,28.284273,25.861673,85794.76,1381.5552,-0.9576807,5.746084,6.703765
636659010,10.19451,-0.89064306,0.48841715,0.020220278,-0.20858812,-0.20539546,12.15,49.05,49.95,28.044659,25.862076,85794.3,1381.5989,-5.746084,10.534488,5.746084
636692012,10.0029745,-0.7757214,0.7422025,0.014899152,-0.18411095,-0.18091829,13.8,48.45,49.8,28.23635,25.861929,85793.58,1381.6674,-1.9153614,2.873042,5.746084
636725010,10.366894,-1.043872,0.62728083,0.060660835,-0.17134026,-0.17453292,13.2,47.85,48.9,28.140503,25.862112,85794.54,1381.5764,-0.9576807,8.619126,8.619126
636758012,8.695741,-0.23463176,0.641646,0.24264334,0.022348728,-0.09578026,14.7,50.55,50.7,28.09258,25.862259,85794.4,1381.5896,-1.9153614,4.7884035,-4.7884035
636791010,10.007763,-0.40222588,0.22026655,0.19688165,0.08088111,0.004256901,12.75,49.2,49.8,28.380117,25.862204,85794.12,1381.6167,-1.9153614,7.6614456,-2.873042
636824012,9.083601,0.37349546,-0.866701,-0.0021284504,0.010642252,-0.007449576,12.9,47.85,49.95,28.09258,25.862478,85794.11,1381.6173,-2.873042,2.873042,10.534488
636857010,12.239159,-0.2633622,-0.7422025,-0.07236731,0.04150478,-0.029798305,12,48.9,50.1,28.57181,25.863543,85794.86,1381.5454,-4.7884035,7.6614456,7.6614456
636890012,9.141062,-0.095768064,-0.24899697,-0.06278928,0.05533971,-0.061725058,13.5,50.7,48.3,28.23635,25.863615,85794.695,1381.5615,-4.7884035,5.746084,3.8307228
636923010,10.103531,-0.24899697,-0.6703765,0.0031926755,0.09258759,-0.13622083,13.65,51.3,50.25,28.23635,25.863523,85794.83,1381.5482,-5.746084,7.6614456,6.703765
636956010,9.959879,-0.25857377,-0.07182605,-0.006385351,0.12451435,-0.18836786,14.25,49.65,50.1,28.23635,25.863468,85794.36,1381.5931,-5.746084,6.703765,0.9576807
636989012,9.744401,-0.19153613,-0.038307227,-0.018091828,0.14473462,-0.21710193,13.95,51,49.5,28.140503,25.86268,85793.56,1381.6691,-6.703765,3.8307228,15.322891
637022010,9.878476,-0.12928689,0.05267244,-0.045761682,0.15111998,-0.23838644,14.25,49.95,49.35,28.284273,25.863121,85794.48,1381.5822,-4.7884035,4.7884035,8.619126
637055010,9.792285,0.34955344,0.08619126,-0.14899153,0.13196392,-0.20645969,14.7,51,50.7,28.380117,25.863304,85795.27,1381.5062,-3.8307228,9.576807,5.746084
637088012,8.604761,0.2825158,-0.04309563,-0.32778138,0.07449576,-0.120257445,16.05,50.7,50.4,28.09258,25.863579,85795.48,1381.4867,-0.9576807,-0.9576807,8.619126
637121010,8.303091,0.10055647,-0.21068975,-0.6023514,0.021284504,-0.025541404,15.45,50.1,51.3,28.428041,25.863651,85795.734,1381.4625,-3.8307228,6.703765,9.576807
637166976,9.595961,0.06703765,0.49320555,-0.9567384,-0.100037165,0.11067942,14.55,49.95,50.85,28.380117,25.864128,85795.01,1381.5315,-0.9576807,2.873042,4.7884035
637199115,9.65821,0.033518825,-0.019153614,-1.1408494,-0.11919322,0.16814758,13.65,47.85,51.3,28.428041,25.860683,85794.55,1381.5753,-0.9576807,6.703765,4.7884035
637232010,10.500969,-0.15801731,-0.20590134,-1.2600425,-0.15111998,0.17666137,13.5,47.25,50.85,28.428041,25.859125,85793.555,1381.6702,-5.746084,-2.873042,10.534488
637265010,10.28549,-0.17717093,0.095768064,-1.1855469,-0.10429406,0.20539546,12.3,45.75,52.65,28.044659,25.858118,85794.43,1381.5868,-0.9576807,6.703765,11.492168
637298012,9.988609,-0.33997664,1.8914193,-0.98227984,0,0.1479273,11.85,43.65,52.05,28.284273,25.857641,85793.26,1381.6984,-6.703765,7.6614456,9.576807
637331010,9.773131,-0.110133275,0.33997664,-0.7960404,-0.048954356,0.1266428,13.05,41.55,52.95,27.948812,25.858154,85793.28,1381.696,-4.7884035,2.873042,-2.873042
637364012,9.792285,-0.038307227,-0.7757214,-0.718352,-0.057468157,0.03299098,12.6,41.7,54.3,28.09258,25.858557,85794.31,1381.5977,-0.9576807,1.9153614,1.9153614
637397010,11.061212,-0.23942018,0.30166942,-0.68323255,0.008513802,-0.005321126,12.15,40.65,53.55,28.428041,25.859583,85794.516,1381.5787,-8.619126,8.619126,11.492168
637430010,11.899182,-0.7469909,1.2306197,-0.64066356,0.050018582,-0.057468157,10.65,41.7,53.1,28.044659,25.860353,85794.09,1381.619,-0.9576807,-0.9576807,15.322891
637463012,9.270349,-0.24899697,0.22984336,-0.62363595,0.004256901,-0.023412954,11.1,40.2,54.6,28.380117,25.861526,85795.05,1381.5281,-1.9153614,1.9153614,1.9153614
637496007,9.452309,-0.12449849,0.24899697,-0.51295656,-0.0010642252,0.011706477,10.5,40.05,54,28.380117,25.861801,85794.63,1381.5673,-0.9576807,10.534488,15.322891
637529011,8.298303,-0.20111294,0.02873042,-0.35757965,0.029798305,0.030862529,12.6,38.25,53.85,28.09258,25.86202,85794.46,1381.5839,-2.873042,6.703765,5.746084
637562010,9.466674,0.019153614,-0.25857377,-0.22987263,0.022348728,0.014899152,11.1,37.5,53.1,28.380117,25.862186,85795.06,1381.5264,-8.619126,2.873042,11.492168
637595010,8.710106,0.033518825,-0.25378537,-0.06704619,0.014899152,-0.020220278,12.3,39.6,53.7,28.140503,25.8629,85796.07,1381.4303,-4.7884035,8.619126,4.7884035
637628010,10.117896,0.36391866,-0.8331822,0.015963377,0.020220278,-0.018091828,11.4,37.95,54.6,28.044659,25.862846,85795.26,1381.5079,3.8307228,4.7884035,1.9153614
637661010,9.5385,-0.49320555,0.37349546,0.022348728,0.015963377,-0.03724788,10.65,38.25,54.3,28.284273,25.86367,85794.81,1381.5499,2.873042,1.9153614,5.746084
637694012,9.615114,0.062249243,-0.5602432,-0.008513802,0.05108281,-0.034055207,12.15,39.9,53.85,28.428041,25.863873,85795.71,1381.4648,-1.9153614,2.873042,7.6614456
637727010,9.356541,-0.31603462,0.18674773,-0.03299098,0.036183655,-0.064917736,12.15,39.45,54.3,28.23635,25.863268,85795.94,1381.443,-3.8307228,-0.9576807,1.9153614
637760012,10.304645,-0.5315128,0.7182605,-0.08620224,0.058532387,-0.03299098,11.25,38.55,52.65,28.380117,25.863413,85795.945,1381.4418,-1.9153614,9.576807,5.746084
637793010,10.25676,-0.2777274,0.3878607,-0.07555999,0.018091828,-0.03724788,11.25,39.6,52.95,28.09258,25.863377,85795.62,1381.4734,-2.873042,4.7884035,3.8307228
637859010,9.136273,-0.33518824,-0.21068975,-0.09578026,-0.036183655,0.068110414,11.7,38.85,51.9,28.140503,25.864641,85795.76,1381.4602,-4.7884035,0.9576807,6.703765
637892010,10.041282,-0.5793968,0.6751649,-0.108550966,-0.030862529,0.117064774,11.25,38.55,53.4,28.475964,25.864733,85795.43,1381.4913,-4.7884035,6.703765,8.619126
637925010,10.726024,-0.23463176,0.1436521,-0.071303084,-0.044697456,0.13409238,11.7,37.8,54,28.428041,25.86466,85795.445,1381.4895,1.9153614,3.8307228,8.619126
637958010,10.989386,-0.44532153,1.1204864,-0.021284504,-0.06704619,0.11067942,11.7,37.8,52.65,28.284273,25.86519,85795.71,1381.4648,-0.9576807,2.873042,8.619126
637991010,10.156203,-0.18674773,0.48841715,-0.023412954,-0.03299098,0.10216562,10.35,37.5,54.6,28.475964,25.86455,85796,1381.4366,-2.873042,1.9153614,0
638024012,8.690952,-0.1436521,0.15801731,-0.021284504,-0.029798305,0.071303084,11.1,37.5,53.1,28.284273,25.865118,85795.99,1381.4377,2.873042,0.9576807,8.619126
638057007,9.409213,-0.20590134,0.01436521,0.006385351,-0.006385351,0.026605628,9.75,36.15,52.95,28.140503,25.864788,85796.555,1381.3837,-1.9153614,7.6614456,12.449849
638090011,10.328587,-0.23463176,0.32561144,0.009578027,0.010642252,0.009578027,10.5,36.15,52.95,28.284273,25.865282,85796.41,1381.3987,-3.8307228,-0.9576807,3.8307228
638123007,9.89763,-0.2777274,0,-0.006385351,0.015963377,0.0031926755,10.05,36.75,52.5,28.140503,25.86552,85796.27,1381.4113,-8.619126,4.7884035,8.619126
638168972,9.734824,-0.36391866,-0.08619126,-0.010642252,0.027669854,-0.015963377,9.6,37.5,51.75,28.428041,25.865833,85795.46,1381.4884,-0.9576807,4.7884035,1.9153614
638201105,9.744401,-0.320823,-0.05746084,-0.005321126,0.028734079,-0.020220278,10.5,38.55,51.9,28.23635,25.863579,85795.516,1381.4833,-1.9153614,0.9576807,16.280571
638234009,9.892841,-0.19153613,0.062249243,-0.011706477,0.010642252,0.0031926755,10.2,37.35,50.85,28.380117,25.861729,85795.234,1381.5103,-6.703765,3.8307228,-2.873042
638267012,9.816227,-0.21547815,0.023942016,-0.0031926755,0.005321126,0.013834927,9,38.1,52.2,28.428041,25.861233,85795.34,1381.4994,-1.9153614,1.9153614,10.534488
638300010,9.753978,-0.25378537,0.038307227,-0.007449576,0,0.029798305,10.2,37.35,54.45,28.044659,25.860281,85795.45,1381.489,-0.9576807,5.746084,11.492168
