t_us,ax,ay,az,gx,gy,gz,mx,my,mz,imuTempC,baroTempC,pressPa,altM,hgx,hgy,hgz
56697106,10.184934,2.255338,-1.8435353,-0.1990101,-0.2532856,-0.50550693,10.65,56.7,22.5,27.948812,25.578722,92726.97,741.77606,-2.873042,2.873042,1.9153614
56730007,10.577583,2.5617957,-2.1787236,-0.54169065,-0.39908445,-0.5587182,10.05,56.25,23.25,27.948812,25.578758,92728.01,741.68317,-6.703765,3.8307228,11.492168
56763010,10.01734,2.3127987,-2.2122424,-0.67046183,-0.39057064,-0.5065712,13.95,57.75,22.5,27.852966,25.578337,92727.83,741.69934,-2.873042,2.873042,8.619126
56796011,9.442732,2.681506,-1.733402,-0.55765396,-0.32778138,-0.38737795,16.5,53.55,29.4,27.948812,25.578173,92729.17,741.57886,-4.7884035,4.7884035,8.619126
56829011,9.050082,2.566584,-1.541866,-0.4182405,-0.27669853,-0.2490287,13.8,57.6,23.7,27.613352,25.577751,92728.23,741.66315,-2.873042,1.9153614,4.7884035
56874980,8.954314,3.040636,-2.0638018,-0.15750532,-0.20220278,-0.05108281,12.6,57.75,28.65,27.852966,25.578026,92727.78,741.7031,-6.703765,-0.9576807,6.703765
56907123,8.815451,3.2034419,-2.0254946,-0.2915977,-0.22561572,0.023412954,13.2,60.15,22.8,27.613352,25.574856,92727.445,741.7334,-0.9576807,-0.9576807,13.40753
56940010,8.762778,3.122039,-2.030283,-0.45123145,-0.25967094,0.036183655,14.4,57.75,23.55,27.852966,25.572767,92726.67,741.80255,-5.746084,-0.9576807,0
56973011,8.508993,2.954445,-1.958457,-0.54381907,-0.27669853,0.060660835,12.9,60.45,23.25,27.948812,25.571795,92726.51,741.81714,-1.9153614,-0.9576807,3.8307228
57006014,8.7053175,3.0933087,-2.1452048,-0.51827765,-0.2617994,0.12238589,13.95,58.95,22.8,27.90089,25.571356,92726.31,741.83496,-0.9576807,4.7884035,8.619126
57039007,8.614338,3.2034419,-2.4420857,-0.5278557,-0.16814758,0.19049631,14.55,58.35,24.45,27.948812,25.570585,92726.79,741.7923,-0.9576807,-1.9153614,2.873042
57072011,8.590396,3.217807,-2.4277205,-0.5736174,-0.06598196,0.24690023,14.55,57.6,25.95,27.56543,25.571043,92726.22,741.8431,-1.9153614,-2.873042,4.7884035
57105011,8.590396,3.2752678,-2.2984335,-0.7055813,-0.022348728,0.2628636,12.3,59.55,24.9,27.709198,25.570347,92726.58,741.8106,-3.8307228,6.703765,4.7884035
57138011,8.7053175,2.9831753,-2.1883004,-0.74602187,0.05108281,0.2660563,12.9,58.2,26.1,27.90089,25.571154,92726.984,741.7744,-0.9576807,1.9153614,0.9576807
57171014,9.006987,3.0071173,-1.8579005,-0.9599311,0.03299098,0.26818475,12.75,58.05,27,27.852966,25.570732,92727.37,741.7404,0.9576807,5.746084,7.6614456
57270011,9.136273,2.6862943,-1.5753847,-1.2419508,-0.26818475,0.2575425,12,56.85,31.65,27.90089,25.568497,92725.9,741.8717,-7.6614456,-0.9576807,8.619126
57303011,9.289502,2.825158,-1.661576,-1.2738775,-0.28414813,0.3001115,10.35,56.7,31.5,27.852966,25.567415,92725.82,741.8793,-4.7884035,9.576807,0.9576807
57336011,9.26556,3.1986535,-1.7812861,-1.3143181,-0.36077234,0.34587318,10.35,55.2,33,27.613352,25.567049,92726.16,741.849,-9.576807,7.6614456,7.6614456
57369011,9.337387,2.9735985,-1.6280571,-1.2419508,-0.3926991,0.36928612,9,54.9,32.1,27.90089,25.566334,92725.43,741.9138,-5.746084,0.9576807,8.619126
57402011,8.791509,2.992752,-1.8435353,-1.144042,-0.36290076,0.47783712,8.85,55.2,33.6,27.852966,25.566664,92726.68,741.802,-4.7884035,0.9576807,4.7884035
57435014,8.748413,3.1364043,-1.9393034,-1.1089226,-0.3128822,0.6055441,7.35,54,34.35,27.56543,25.566774,92726.56,741.81226,-0.9576807,6.703765,9.576807
57468007,9.179369,2.7629087,-1.7477672,-1.0993446,-0.26392785,0.6970675,8.55,51.3,33.3,27.75712,25.566866,92726.63,741.8058,-5.746084,-1.9153614,5.746084
57501010,8.959103,2.4372973,-1.7381904,-1.1110511,-0.18943208,0.66514075,6.9,50.4,35.7,27.948812,25.566628,92726.18,741.84686,-0.9576807,1.9153614,4.7884035
57534011,9.600749,2.1021092,-1.7477672,-1.1302071,-0.19688165,0.6640765,7.05,51,34.8,27.948812,25.566608,92726.59,741.8096,-4.7884035,5.746084,4.7884035
57567011,9.461885,1.7956513,-1.6950948,-1.1706477,-0.13622083,0.58532387,5.55,48.3,35.85,27.90089,25.566591,92726.33,741.8333,-2.873042,8.619126,9.576807
57600014,9.485827,1.5705963,-1.9536686,-1.205767,-0.12557857,0.5523328,5.55,47.55,36.15,28.044659,25.565985,92725.42,741.91437,3.8307228,3.8307228,5.746084
57633007,9.825804,1.4987702,-2.1212628,-1.2823913,-0.068110414,0.4906078,5.4,44.55,41.1,27.852966,25.56538,92724.99,741.9527,-0.9576807,4.7884035,7.6614456
57666010,9.672575,1.1300632,-2.0350714,-1.4814014,-0.05533971,0.37673572,5.55,46.35,37.95,28.044659,25.5645,92725.74,741.88574,-5.746084,7.6614456,7.6614456
57699011,9.385271,1.6519991,-2.2026656,-1.6559343,-0.04150478,0.34906584,4.35,37.35,48,27.948812,25.564262,92725.81,741.87976,-2.873042,6.703765,9.576807
57732014,9.390059,1.5035586,-2.0925324,-1.810247,0.0031926755,0.31820333,6.3,42.9,39.75,28.044659,25.563951,92725.984,741.86414,-5.746084,-0.9576807,6.703765
57765007,9.485827,1.5179238,-1.8914193,-1.8581371,0.031926755,0.2873408,4.65,41.25,42.15,27.852966,25.56342,92725.76,741.88464,-2.873042,8.619126,0.9576807
57798010,9.299079,1.316811,-1.3982137,-1.7314944,0.038312107,0.25115713,4.35,39.6,43.2,27.75712,25.56318,92725.48,741.9095,-4.7884035,3.8307228,5.746084
57831011,9.3661175,1.460463,-1.0103531,-1.6229434,0.057468157,0.22880842,4.8,37.5,43.05,28.044659,25.56298,92725.41,741.91547,-10.534488,3.8307228,3.8307228
57876964,9.203311,1.6136919,-0.7182605,-1.347309,0.03299098,0.19049631,6.45,35.1,45,27.852966,25.563438,92725.34,741.9214,-1.9153614,-0.9576807,8.619126
57909104,9.141062,1.8291701,-0.39264908,-1.214281,-0.005321126,0.203267,3.9,35.85,42.9,28.044659,25.560396,92724.84,741.96625,-8.619126,2.873042,5.746084
57942007,9.361329,1.9776106,-0.35434186,-1.1333998,-0.06704619,0.18091829,5.85,35.1,44.7,27.852966,25.558546,92725.29,741.9263,-1.9153614,-1.9153614,5.746084
57975010,9.572019,2.2697031,-0.45489833,-1.2462077,-0.13622083,0.15005575,5.55,30.3,45.6,27.948812,25.558344,92725.445,741.91223,-4.7884035,5.746084,7.6614456
58008011,9.356541,2.1930888,-0.320823,-1.2909051,-0.19581743,0.15324843,4.35,33.6,43.65,27.90089,25.558344,92725.45,741.9117,-2.873042,1.9153614,12.449849
58041011,9.595961,2.0494366,-0.31124622,-1.2547214,-0.2330653,0.18517518,4.35,32.85,42.15,27.90089,25.558765,92724.98,741.95435,-6.703765,4.7884035,4.7884035
58074011,9.854534,2.1021092,-0.59855044,-1.2887768,-0.21071658,0.20220278,1.95,29.85,44.1,27.75712,25.558655,92724.95,741.9565,-5.746084,7.6614456,0
58107011,9.5385,1.661576,-0.1340753,-1.2345012,-0.19688165,0.24264334,3.9,27.45,43.2,27.90089,25.559168,92724.77,741.97217,-3.8307228,7.6614456,10.534488
58140011,9.471462,1.4173675,-0.04309563,-1.0088854,-0.18623939,0.26818475,2.7,28.8,42.75,27.90089,25.559534,92724.5,741.997,-2.873042,7.6614456,4.7884035
58173011,9.198523,1.340753,-0.22505496,-0.87905,-0.20752391,0.2617994,4.65,28.65,41.4,28.140503,25.560102,92724.79,741.97107,-8.619126,7.6614456,7.6614456
58206011,9.399636,1.1061212,-0.19632454,-0.70132434,-0.20220278,0.18623939,4.5,25.35,44.55,27.517508,25.560837,92724.34,742.01105,-6.703765,-1.9153614,5.746084
58239011,9.830592,1.2306197,-0.47405192,-0.64492047,-0.17027603,0.14154196,3.45,26.1,42.75,28.044659,25.561386,92724.45,742.00134,-5.746084,-0.9576807,6.703765
58272011,10.189722,1.3311762,-0.6895301,-0.7055813,-0.054275483,0.123450115,5.1,24,43.95,27.75712,25.56135,92725.01,741.95166,-3.8307228,2.873042,5.746084
58305011,10.0029745,1.0630256,-0.4405331,-0.74602187,-0.013834927,0.06385351,3.15,24.75,42.15,27.613352,25.561312,92725.13,741.9403,-5.746084,7.6614456,9.576807
58338011,9.821015,0.58418524,-0.18195933,-0.63640666,-0.08300956,-0.054275483,5.4,21.75,41.85,27.709198,25.560854,92725.14,741.93976,-0.9576807,1.9153614,8.619126
58371011,9.768343,0.8283938,-0.22984336,-0.47464442,-0.17240448,-0.15963377,1.35,25.2,40.05,27.852966,25.56067,92724.88,741.96246,-2.873042,8.619126,5.746084
58404011,9.528923,1.4030021,-0.61291564,-0.36502925,-0.2149735,-0.16176222,1.05,22.8,40.65,27.613352,25.561258,92725.14,741.93976,-1.9153614,7.6614456,0.9576807
58437011,9.629479,1.9009962,-0.82360536,-0.28095543,-0.27457008,-0.15111998,0.3,25.95,43.65,27.948812,25.561697,92725.625,741.89655,-3.8307228,5.746084,5.746084
58470011,9.509769,1.8770541,-0.94810385,-0.26499206,-0.2713774,-0.11280786,3.15,24.45,40.05,27.948812,25.561733,92725.34,741.9214,-2.873042,2.873042,0
58503011,9.414001,1.9488802,-1.3215994,-0.21178082,-0.25860673,-0.07023886,1.8,24.75,37.8,27.56543,25.562046,92725.484,741.90894,-4.7884035,-0.9576807,3.8307228
58536011,9.232041,1.685518,-1.4700398,-0.20858812,-0.1979459,-0.06598196,2.55,24.45,38.55,27.613352,25.56243,92725.914,741.87006,-1.9153614,5.746084,0.9576807
58569011,9.050082,1.8100165,-1.7669208,-0.25009292,-0.14686307,-0.10961519,2.55,24.75,38.85,27.852966,25.563017,92725.29,741.9263,-8.619126,5.746084,8.619126
58602011,9.078813,1.8483237,-1.8770541,-0.41717625,-0.09578026,-0.14686307,0.15,21.9,40.95,27.948812,25.56287,92725.41,741.91547,-5.746084,-0.9576807,5.746084
58635011,9.011775,1.541866,-1.5514427,-0.47677287,-0.100037165,-0.15111998,1.05,25.2,36.75,27.948812,25.563053,92725.71,741.889,-5.746084,1.9153614,6.703765
58668011,8.90643,1.6041151,-1.364695,-0.41079092,-0.123450115,-0.1266428,2.25,23.85,35.85,27.852966,25.562302,92725.02,741.95,-1.9153614,10.534488,4.7884035
58701011,9.165004,1.6998832,-1.436521,-0.22774418,-0.15750532,-0.111743644,1.95,24.9,37.65,28.09258,25.562632,92724.55,741.9927,-0.9576807,8.619126,2.873042
58734011,9.524135,2.5187001,-2.4277205,-0.23945066,-0.11600055,-0.08300956,1.8,23.55,36.45,27.852966,25.563164,92725.28,741.9268,-1.9153614,3.8307228,3.8307228
58767011,9.758766,2.9113493,-2.6527755,-0.5587182,0.018091828,0.014899152,2.55,23.25,36,27.852966,25.563272,92725.18,741.9365,-4.7884035,4.7884035,3.8307228
58800011,9.940725,3.514688,-3.0023289,-0.9982432,0.13196392,0.11812899,3.15,23.25,36.75,27.852966,25.563494,92724.555,741.9922,-4.7884035,-0.9576807,16.280571
58833011,9.672575,3.2704794,-2.5713725,-1.4335113,0.17453292,0.22242306,1.95,22.65,36.6,27.75712,25.563383,92724.17,742.0262,-10.534488,5.746084,3.8307228
58878964,9.500193,2.930503,-2.2218192,-2.0060644,0.23093686,0.32884556,3,21.15,37.65,27.948812,25.563145,92724.58,741.99,-5.746084,-0.9576807,3.8307228
58911099,9.859323,2.8874073,-2.3127987,-2.3029833,0.2330653,0.31713912,3.15,20.1,37.5,27.75712,25.559736,92724.46,742.00024,-5.746084,3.8307228,3.8307228
58944011,9.92636,2.873042,-1.685518,-2.7584717,0.22242306,0.35864386,3,19.2,36.15,27.709198,25.55805,92725.3,741.9252,-2.873042,4.7884035,4.7884035
58977011,10.141838,2.3654714,-1.2785037,-3.2512078,0.30543262,0.41930473,3,11.55,40.95,27.709198,25.557243,92725.586,741.8998,-1.9153614,6.703765,4.7884035
59010011,9.744401,1.3934253,-0.20111294,-3.2746208,0.37779993,0.6353424,5.25,12,36.15,28.044659,25.55708,92726.04,741.85925,-7.6614456,5.746084,9.576807
59043011,9.725247,0.31124622,0.59376204,-2.755279,0.31820333,0.8247745,6.45,12.6,33.15,27.852966,25.556952,92726.82,741.78955,-1.9153614,8.619126,3.8307228
59076011,9.481039,-0.6991069,1.0869676,-2.0007434,0.093651816,0.8503159,4.2,12,32.25,27.75712,25.557573,92726.836,741.78796,-5.746084,8.619126,12.449849
59109011,9.576807,-1.2593501,0.9624691,-1.6548702,-0.0031926755,0.7630494,8.4,7.5,32.7,27.90089,25.558197,92726.445,741.8225,-5.746084,13.40753,9.576807
59142011,9.44752,-1.9153614,1.436521,-1.3175108,-0.19581743,0.53530526,8.7,6.75,29.1,27.852966,25.558968,92725.78,741.8825,-3.8307228,7.6614456,7.6614456
59175011,9.797073,-1.7286136,1.1875241,-0.67684716,-0.44484612,0.03937633,6.75,4.65,28.2,27.613352,25.558508,92725.2,741.9343,-7.6614456,2.873042,8.619126
59208011,10.189722,-0.22505496,-0.5746084,-0.63427824,-0.29798305,-0.10748675,5.85,7.5,26.7,27.852966,25.559334,92724.734,741.97595,-5.746084,-0.9576807,2.873042
59241011,9.892841,0.80924016,-1.4987702,-1.0993446,-0.020220278,-0.12451435,7.2,6,28.8,27.90089,25.55981,92724.49,741.99756,-6.703765,9.576807,9.576807
59274011,10.093954,0.5746084,-0.8331822,-1.3334742,0.10642251,-0.114936315,6,6.6,25.35,27.852966,25.560177,92725.195,741.9349,-0.9576807,7.6614456,12.449849
59307011,9.830592,0.49799395,-0.4405331,-1.4037131,0.203267,-0.17027603,6.15,6.45,24.9,27.948812,25.560139,92724.92,741.9592,-2.873042,11.492168,9.576807
59340014,9.509769,0.51235914,0.12449849,-1.3121897,0.2990473,-0.15324843,6.3,1.2,27.9,27.852966,25.560415,92724.055,742.037,-4.7884035,1.9153614,1.9153614
59373007,9.270349,0.5506664,0.9576807,-1.1568127,0.28521234,-0.1351566,6.45,8.4,22.65,27.56543,25.560928,92723.914,742.04944,0,10.534488,-2.873042
59406011,8.90643,0.51714754,1.6567876,-0.8535086,0.1819825,-0.11387209,6.9,7.2,22.35,27.948812,25.561588,92724.73,741.9765,-1.9153614,1.9153614,12.449849
59439014,8.844181,1.1492168,1.9776106,-0.6023514,0.17240448,-0.08407379,5.85,5.25,21.15,27.852966,25.561642,92724.52,741.9949,-4.7884035,2.873042,4.7884035
59472007,8.810662,1.1971009,1.9919758,-0.50125,0.11600055,-0.0010642252,7.95,6,21.6,27.613352,25.561697,92724.516,741.9954,-0.9576807,5.746084,5.746084
59505010,8.920795,0.842759,1.958457,-0.47890133,0.03937633,0.06704619,6.75,7.05,21,27.948812,25.561148,92724.68,741.9803,-4.7884035,0.9576807,9.576807
59538011,9.141062,0.7134721,1.9440918,-0.45442417,-0.054275483,0.079816885,6.3,5.4,21.45,27.90089,25.562046,92725.086,741.94464,-0.9576807,4.7884035,9.576807
59571011,9.696517,-0.02873042,1.6041151,-0.37035036,-0.12557857,0.046825908,6.3,7.05,21,28.044659,25.56199,92725.23,741.9322,-6.703765,7.6614456,10.534488
59604011,9.68694,-0.24420857,1.3838485,-0.26924896,-0.15218419,-0.013834927,6.9,7.5,19.8,28.044659,25.561808,92724.58,741.99,-4.7884035,2.873042,10.534488
59637011,9.92636,-0.02873042,1.4077905,-0.10961519,-0.21178082,-0.046825908,6.75,7.35,20.7,28.09258,25.561514,92725.21,741.9333,-0.9576807,8.619126,0
59670011,9.801862,0.33997664,0.9768343,0.03937633,-0.26392785,-0.008513802,3.45,4.65,24.3,27.90089,25.561605,92724.61,741.9873,-4.7884035,2.873042,8.619126
59703011,9.993398,0.51714754,0.58418524,0.15750532,-0.27563432,0.026605628,7.35,7.35,19.65,27.613352,25.561954,92724.64,741.9846,-7.6614456,-0.9576807,8.619126
59736011,9.959879,0.4213795,0.33518824,0.14260617,-0.27244166,-0.012770702,5.1,9.45,18.75,27.948812,25.561478,92724.51,741.99646,-1.9153614,1.9153614,9.576807
59769011,9.950302,0.5315128,-0.12928689,0.10110139,-0.23732221,-0.020220278,5.4,7.95,18,27.948812,25.561863,92724.28,742.0165,-2.873042,2.873042,7.6614456
59802011,9.959879,0.4165911,-0.12928689,-0.100037165,-0.17240448,-0.0031926755,4.2,5.85,17.85,27.852966,25.562449,92723.88,742.0521,-4.7884035,6.703765,3.8307228
59835011,9.524135,-0.34955344,-0.009576807,-0.10961519,-0.18411095,-0.046825908,7.8,8.1,17.4,27.75712,25.562723,92724.28,742.0165,2.873042,4.7884035,12.449849
59880964,9.672575,0.34955344,0.20590134,-0.06917463,-0.18411095,-0.07449576,8.85,6.6,23.25,27.852966,25.562798,92724.54,741.9938,-7.6614456,-0.9576807,6.703765
59913099,9.572019,0.35434186,0.07182605,0.09790871,-0.17134026,-0.08939491,7.95,7.5,18.3,27.75712,25.559626,92724.48,741.9992,-5.746084,2.873042,19.153614
59946011,9.610326,0.47405192,-0.20111294,0.14154196,-0.120257445,-0.10322984,8.1,7.05,17.85,27.75712,25.558563,92724.7,741.97864,-1.9153614,6.703765,9.576807
59979011,9.701305,0.6464345,-0.3878607,0.17027603,-0.07768843,-0.081945345,7.05,2.85,24.6,28.044659,25.557482,92724.24,742.0197,-0.9576807,6.703765,5.746084
60012011,9.878476,0.5650316,-0.38307226,0.16601913,-0.046825908,-0.05533971,6.9,8.4,16.95,27.852966,25.55739,92724.77,741.97217,-5.746084,3.8307228,16.280571
60045011,9.77792,0.6895301,-0.22026655,0.21284503,-0.03937633,-0.048954356,7.2,5.25,19.35,27.613352,25.55807,92725.04,741.9489,-2.873042,8.619126,3.8307228
60078011,9.911995,0.6368576,-0.23463176,0.25541404,-0.023412954,-0.06278928,7.2,7.95,16.5,27.75712,25.558125,92724.72,741.97705,-3.8307228,4.7884035,2.873042
60111011,9.734824,0.7182605,-0.095768064,0.2798912,-0.014899152,-0.061725058,7.05,7.35,18.45,27.90089,25.558619,92725.14,741.93976,-6.703765,5.746084,11.492168
60144011,9.844957,0.545878,-0.01436521,0.34055206,0.0031926755,-0.04789013,8.7,4.5,23.1,27.852966,25.559425,92724.695,741.9792,-1.9153614,9.576807,0
60177011,9.816227,0.866701,-0.110133275,0.35225853,0.0021284504,-0.044697456,6.75,9.3,17.4,27.948812,25.56003,92724.93,741.9587,-0.9576807,2.873042,13.40753
60276011,9.921572,0.6368576,-0.1388637,0.28627658,-0.034055207,-0.05640393,7.05,6.6,18.9,27.948812,25.561295,92725.06,741.9468,-4.7884035,3.8307228,6.703765
60309011,9.801862,0.62728083,-0.11492168,0.3554512,-0.029798305,-0.090459146,6.15,7.2,18.3,27.948812,25.562027,92724.62,741.98676,-5.746084,8.619126,6.703765
60342011,9.634268,0.7517793,-0.08140286,0.39057064,-0.019156054,-0.093651816,6.15,7.95,20.55,27.613352,25.562265,92724.22,742.02185,-2.873042,5.746084,13.40753
60375011,9.56723,0.6512229,-0.15322891,0.47464442,-0.0031926755,-0.085138015,9,6,22.35,27.852966,25.562302,92724.17,742.0262,-4.7884035,2.873042,0
60408011,9.591172,0.80924016,-0.10534488,0.52253455,0.010642252,-0.093651816,6,9.6,19.95,27.852966,25.562193,92724.11,742.0316,-1.9153614,8.619126,6.703765
60441011,9.65821,0.8475474,-0.14844051,0.6278928,0.036183655,-0.08300956,6,9.6,17.85,27.852966,25.562246,92724.09,742.0332,-5.746084,-0.9576807,5.746084
60474011,9.730036,0.8619126,-0.01436521,0.7353796,0.050018582,-0.07449576,4.5,9.6,21,27.90089,25.56287,92724.36,742.00946,-4.7884035,3.8307228,12.449849
60507011,9.68694,0.8619126,0.02873042,0.8641508,0.045761682,-0.054275483,7.05,10.05,21.75,27.948812,25.562614,92723.23,742.111,-1.9153614,10.534488,13.40753
60540011,9.868899,0.91458505,-0.12928689,1.0014359,0.08407379,-0.040440556,6.15,10.2,20.55,27.709198,25.56256,92723.13,742.11914,-4.7884035,1.9153614,8.619126
60573011,9.931149,1.3838485,-0.44532153,0.8662793,0.06598196,-0.019156054,4.8,10.05,21.75,27.90089,25.562523,92722.93,742.1375,-6.703765,6.703765,12.449849
60606011,9.859323,1.2545617,-0.40701428,0.64066356,0.027669854,0.038312107,6,5.4,24.6,27.90089,25.56265,92723.54,742.0824,-1.9153614,2.873042,3.8307228
60639011,9.730036,1.0726024,-0.39264908,0.534241,-0.022348728,0.057468157,6.3,8.85,23.55,27.948812,25.562302,92722.58,742.1688,0.9576807,4.7884035,4.7884035
60672011,9.624691,1.043872,-0.5410896,0.45123145,-0.050018582,0.08939491,5.4,9.45,24.15,28.044659,25.56276,92722.9,742.1402,1.9153614,7.6614456,11.492168
60705011,9.744401,0.7134721,-0.61291564,0.3682219,-0.05959661,0.091523364,4.2,1.65,31.5,27.90089,25.563713,92723.555,742.0813,-6.703765,7.6614456,2.873042
60738011,9.849746,0.36870706,-0.58897364,0.41504782,-0.042569008,0.07555999,6,7.05,27.6,27.75712,25.563824,92724.06,742.03644,-4.7884035,6.703765,8.619126
60771011,9.773131,0.33039984,-0.6799533,0.4693233,-0.023412954,0.020220278,5.25,9.6,24.3,27.613352,25.564207,92724.66,741.983,-1.9153614,0.9576807,6.703765
60804011,9.787497,0.51714754,-0.79966336,0.48102978,-0.021284504,-0.023412954,4.8,8.85,24,27.709198,25.563915,92724.54,741.9938,-0.9576807,6.703765,6.703765
60837011,9.811439,0.7134721,-0.8571242,0.4320754,-0.036183655,-0.036183655,2.85,8.7,31.65,28.044659,25.563824,92724.62,741.98676,-1.9153614,8.619126,3.8307228
60882965,9.706094,1.0821792,-1.091756,0.2532856,-0.024477178,-0.006385351,1.35,7.5,29.55,27.852966,25.563475,92724.48,741.9992,-3.8307228,6.703765,6.703765
60915099,9.725247,1.067814,-1.067814,0.12983547,-0.022348728,0.021284504,5.85,10.2,24.9,28.09258,25.560726,92724.55,741.9927,-5.746084,2.873042,16.280571
60948011,9.782708,0.90021986,-1.0390835,0.068110414,0.020220278,0.05214703,6.45,6.75,27.75,27.948812,25.559534,92725.086,741.94464,-3.8307228,5.746084,5.746084
60981011,9.816227,0.6512229,-0.92416185,0.07449576,0.03937633,0.044697456,2.85,7.5,31.65,27.852966,25.559076,92724.72,741.97705,-2.873042,1.9153614,6.703765
61014011,9.773131,0.47405192,-0.7517793,0.088330686,0.06278928,0.014899152,4.35,6,30.6,27.75712,25.558453,92725.09,741.9441,-0.9576807,9.576807,4.7884035
61047011,9.787497,0.51714754,-0.7469909,0.09790871,0.06385351,-0.009578027,5.55,6.3,28.95,27.709198,25.558416,92725.19,741.9354,-4.7884035,5.746084,10.534488
61080011,9.68694,0.7230489,-0.59376204,0.079816885,0.054275483,-0.026605628,4.5,9.6,26.4,27.948812,25.559278,92725.31,741.9241,-0.9576807,3.8307228,0
61113011,9.68694,0.79487497,-0.60333884,0.053211257,0.04363323,-0.024477178,8.1,9.3,28.95,27.613352,25.559626,92725.48,741.9095,-1.9153614,7.6614456,8.619126
61146011,9.68694,0.81881696,-0.50278234,0.04150478,0.026605628,-0.009578027,5.4,4.2,30.6,28.044659,25.560469,92724.86,741.9646,-1.9153614,1.9153614,4.7884035
61179011,9.710882,0.79008657,-0.5410896,0.015963377,0.020220278,-0.004256901,7.05,6.6,28.65,27.852966,25.560507,92723.83,742.057,-0.9576807,6.703765,0.9576807
61212011,9.734824,0.6751649,-0.58418524,0.012770702,0.0021284504,0.004256901,5.4,9.9,25.2,27.75712,25.561275,92723.664,742.0716,0,0.9576807,4.7884035
61245011,9.797073,0.521936,-0.50278234,0.014899152,-0.006385351,-0.007449576,5.4,6,30.9,27.948812,25.562302,92724.79,741.97107,-4.7884035,1.9153614,2.873042
61278011,9.725247,0.63206923,-0.5506664,0.021284504,-0.013834927,-0.025541404,7.35,7.05,28.65,27.90089,25.562778,92725.13,741.9403,-4.7884035,5.746084,7.6614456
61311011,9.739613,0.6799533,-0.6703765,0.011706477,-0.014899152,-0.030862529,5.1,10.2,24.45,27.852966,25.56298,92724.92,741.9592,-3.8307228,9.576807,0
61344011,9.701305,0.770933,-0.6799533,0.007449576,-0.010642252,-0.021284504,5.25,10.5,25.05,28.044659,25.56298,92725.31,741.9241,-2.873042,-2.873042,9.576807
61377011,9.682152,0.78529817,-0.7038953,-0.028734079,-0.008513802,-0.011706477,6.15,5.7,30.9,28.044659,25.563145,92724.78,741.9716,-2.873042,-0.9576807,3.8307228
